Stationsnummer: 2130
Stationsname: Laufenburg
DBLH-Nr: 00544
Gewässer: Rhein (Oberwasser)
Exportperiode: 2019-01-01-2022-03-03
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-01 00:00:00;2019-01-01 19:10:00;7.35;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-02 00:00:00;2019-01-02 00:10:00;7.30;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-03 00:00:00;2019-01-03 00:00:00;7.04;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-04 00:00:00;2019-01-04 00:00:00;6.35;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-05 00:00:00;2019-01-05 01:20:00;6.25;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-06 00:00:00;2019-01-06 22:40:00;6.19;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-07 00:00:00;2019-01-07 22:50:00;6.49;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-08 00:00:00;2019-01-08 03:30:00;6.50;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-09 00:00:00;2019-01-09 00:00:00;6.45;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-10 00:00:00;2019-01-10 00:00:00;6.20;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-11 00:00:00;2019-01-11 04:40:00;5.84;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-12 00:00:00;2019-01-12 22:10:00;5.77;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-13 00:00:00;2019-01-13 22:40:00;6.01;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-14 00:00:00;2019-01-14 00:00:00;6.01;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-15 00:00:00;2019-01-15 19:30:00;5.86;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-16 00:00:00;2019-01-16 00:10:00;5.78;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-17 00:00:00;2019-01-17 00:00:00;5.64;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-18 00:00:00;2019-01-18 18:30:00;5.63;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-19 00:00:00;2019-01-19 00:00:00;5.50;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-20 00:00:00;2019-01-20 00:00:00;5.10;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-21 00:00:00;2019-01-21 21:20:00;5.03;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-22 00:00:00;2019-01-22 22:00:00;5.13;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-23 00:00:00;2019-01-23 04:10:00;5.09;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-24 00:00:00;2019-01-24 04:10:00;5.00;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-25 00:00:00;2019-01-25 04:00:00;4.85;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-26 00:00:00;2019-01-26 23:40:00;4.84;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-27 00:00:00;2019-01-27 23:20:00;5.21;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-28 00:00:00;2019-01-28 03:30:00;5.25;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-29 00:00:00;2019-01-29 05:20:00;5.21;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-30 00:00:00;2019-01-30 04:30:00;5.09;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-01-31 00:00:00;2019-01-31 00:00:00;4.92;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-01 00:00:00;2019-02-01 23:30:00;4.88;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-02 00:00:00;2019-02-02 22:10:00;5.16;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-03 00:00:00;2019-02-03 15:50:00;5.31;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-04 00:00:00;2019-02-04 00:00:00;5.23;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-05 00:00:00;2019-02-05 00:00:00;5.13;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-06 00:00:00;2019-02-06 05:30:00;4.88;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-07 00:00:00;2019-02-07 06:50:00;4.71;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-08 00:00:00;2019-02-08 22:20:00;5.09;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-09 00:00:00;2019-02-09 21:30:00;5.42;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-10 00:00:00;2019-02-10 23:50:00;5.58;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-11 00:00:00;2019-02-11 03:10:00;5.63;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-12 00:00:00;2019-02-12 21:30:00;5.51;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-13 00:00:00;2019-02-13 00:00:00;5.46;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-14 00:00:00;2019-02-14 22:40:00;5.43;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-15 00:00:00;2019-02-15 22:40:00;5.57;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-16 00:00:00;2019-02-16 22:30:00;5.64;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-17 00:00:00;2019-02-17 23:00:00;5.75;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-18 00:00:00;2019-02-18 23:20:00;5.83;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-19 00:00:00;2019-02-19 23:40:00;6.01;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-20 00:00:00;2019-02-20 23:40:00;6.23;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-21 00:00:00;2019-02-21 21:30:00;6.36;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-22 00:00:00;2019-02-22 23:10:00;6.64;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-23 00:00:00;2019-02-23 20:50:00;6.77;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-24 00:00:00;2019-02-24 01:50:00;6.55;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-25 00:00:00;2019-02-25 00:00:00;6.52;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-26 00:00:00;2019-02-26 22:30:00;6.70;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-27 00:00:00;2019-02-27 23:30:00;6.93;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-02-28 00:00:00;2019-02-28 23:20:00;7.23;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-01 00:00:00;2019-03-01 00:00:00;7.23;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-02 00:00:00;2019-03-02 02:50:00;7.10;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-03 00:00:00;2019-03-03 23:40:00;7.27;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-04 00:00:00;2019-03-04 00:10:00;7.27;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-05 00:00:00;2019-03-05 00:00:00;7.17;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-06 00:00:00;2019-03-06 23:00:00;7.12;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-07 00:00:00;2019-03-07 00:00:00;7.10;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-08 00:00:00;2019-03-08 19:50:00;7.15;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-09 00:00:00;2019-03-09 20:40:00;7.10;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-10 00:00:00;2019-03-10 22:10:00;7.39;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-11 00:00:00;2019-03-11 00:00:00;7.35;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-12 00:00:00;2019-03-12 02:00:00;6.75;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-13 00:00:00;2019-03-13 18:20:00;6.77;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-14 00:00:00;2019-03-14 03:00:00;6.71;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-15 00:00:00;2019-03-15 17:40:00;6.52;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-16 00:00:00;2019-03-16 20:20:00;7.58;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-17 00:00:00;2019-03-17 16:40:00;7.71;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-18 00:00:00;2019-03-18 00:10:00;7.25;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-19 00:00:00;2019-03-19 17:40:00;7.16;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-20 00:00:00;2019-03-20 18:40:00;7.43;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-21 00:00:00;2019-03-21 19:50:00;7.66;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-22 00:00:00;2019-03-22 20:40:00;7.99;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-23 00:00:00;2019-03-23 20:30:00;8.53;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-24 00:00:00;2019-03-24 21:30:00;9.02;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-25 00:00:00;2019-03-25 22:00:00;8.97;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-26 00:00:00;2019-03-26 00:00:00;8.89;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-27 00:00:00;2019-03-27 00:00:00;8.19;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-28 00:00:00;2019-03-28 22:50:00;8.69;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-29 00:00:00;2019-03-29 23:40:00;9.33;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-30 00:00:00;2019-03-30 23:00:00;9.59;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-03-31 00:00:00;2019-03-31 23:00:00;9.88;Freigegeben, provisorische Daten
Laufenburg;2130;Wassertemperatur;Tagesmaxima;°C;Rhein (Oberwasser);2019-04-01 00:00:00;2019-04-01 23:10:00;10.25;Freigegeben, provisorische Daten
