Stationsnummer: 2609
Stationsname: Einsiedeln
DBLH-Nr: 01251
Gewässer: Alp
Exportperiode: 2014-01-01-2018-01-01
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-01 00:00:00;2014-01-01 15:35:00;2.68;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-02 00:00:00;2014-01-02 14:55:00;3.41;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-03 00:00:00;2014-01-03 22:15:00;3.26;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-04 00:00:00;2014-01-04 21:35:00;3.85;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-05 00:00:00;2014-01-05 14:55:00;3.80;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-06 00:00:00;2014-01-06 20:35:00;3.42;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-07 00:00:00;2014-01-07 16:35:00;4.13;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-08 00:00:00;2014-01-08 16:25:00;4.40;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-09 00:00:00;2014-01-10 00:00:00;4.42;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-10 00:00:00;2014-01-10 02:35:00;4.46;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-11 00:00:00;2014-01-11 16:35:00;4.85;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-12 00:00:00;2014-01-12 00:00:00;4.27;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-13 00:00:00;2014-01-13 21:25:00;3.74;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-14 00:00:00;2014-01-14 00:00:00;3.65;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-15 00:00:00;2014-01-15 23:35:00;2.67;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-16 00:00:00;2014-01-16 16:05:00;4.25;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-17 00:00:00;2014-01-17 16:35:00;4.61;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-18 00:00:00;2014-01-18 00:00:00;2.87;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-19 00:00:00;2014-01-19 15:55:00;4.83;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-20 00:00:00;2014-01-20 17:55:00;3.96;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-21 00:00:00;2014-01-21 00:00:00;3.95;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-22 00:00:00;2014-01-22 16:35:00;4.57;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-23 00:00:00;2014-01-23 00:00:00;3.42;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-24 00:00:00;2014-01-24 00:00:00;2.91;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-25 00:00:00;2014-01-25 17:25:00;1.55;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-26 00:00:00;2014-01-26 15:55:00;2.73;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-27 00:00:00;2014-01-27 14:45:00;3.04;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-28 00:00:00;2014-01-28 16:25:00;2.41;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-29 00:00:00;2014-01-29 17:05:00;1.36;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-30 00:00:00;2014-01-30 17:15:00;2.07;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-01-31 00:00:00;2014-01-31 16:15:00;2.66;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-02-01 00:00:00;2014-02-01 17:35:00;3.02;Freigegeben, validierte Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2014-02-02 00:00:00;2014-02-02 16:25:00;3.25;Freigegeben, validierte Daten
