Stationsnummer: 2276
Stationsname: Isenthal
DBLH-Nr: 00799
Gewässer: Grosstalbach
Exportperiode: 2019-01-01-2019-08-06
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-01 00:00:00;2019-01-01 16:30:00;6.55;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-02 00:00:00;2019-01-02 00:00:00;6.41;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-03 00:00:00;2019-01-03 03:10:00;5.57;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-04 00:00:00;2019-01-04 23:00:00;5.58;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-05 00:00:00;2019-01-06 00:00:00;5.86;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-06 00:00:00;2019-01-06 16:30:00;6.18;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-07 00:00:00;2019-01-07 17:30:00;6.24;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-08 00:00:00;2019-01-08 00:10:00;6.16;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-09 00:00:00;2019-01-09 00:00:00;5.99;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-10 00:00:00;2019-01-10 15:50:00;5.91;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-11 00:00:00;2019-01-11 18:30:00;5.86;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-12 00:00:00;2019-01-12 17:10:00;6.21;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-13 00:00:00;2019-01-13 00:00:00;5.89;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-14 00:00:00;2019-01-14 00:50:00;5.58;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-15 00:00:00;2019-01-15 12:40:00;5.90;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-16 00:00:00;2019-01-16 17:40:00;5.79;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-17 00:00:00;2019-01-17 16:20:00;6.10;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-18 00:00:00;2019-01-18 00:00:00;6.01;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-19 00:00:00;2019-01-19 00:10:00;5.43;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-20 00:00:00;2019-01-20 16:20:00;5.88;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-21 00:00:00;2019-01-21 13:10:00;5.82;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-22 00:00:00;2019-01-22 00:10:00;5.61;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-23 00:00:00;2019-01-23 16:50:00;5.46;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-24 00:00:00;2019-01-24 19:10:00;5.80;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-25 00:00:00;2019-01-25 00:00:00;5.77;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-26 00:00:00;2019-01-26 20:00:00;6.12;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-27 00:00:00;2019-01-27 17:30:00;6.25;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-28 00:00:00;2019-01-28 00:00:00;6.15;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-29 00:00:00;2019-01-29 13:10:00;6.07;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-30 00:00:00;2019-01-30 13:10:00;6.09;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-01-31 00:00:00;2019-01-31 23:10:00;6.03;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-01 00:00:00;2019-02-01 15:10:00;6.51;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-02 00:00:00;2019-02-02 16:10:00;6.50;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-03 00:00:00;2019-02-03 00:00:00;6.45;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-04 00:00:00;2019-02-04 00:00:00;6.12;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-05 00:00:00;2019-02-05 03:00:00;5.89;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-06 00:00:00;2019-02-06 14:50:00;5.97;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-07 00:00:00;2019-02-07 16:10:00;6.28;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-08 00:00:00;2019-02-08 16:40:00;6.26;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-09 00:00:00;2019-02-09 16:40:00;6.48;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-10 00:00:00;2019-02-10 13:20:00;6.69;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-11 00:00:00;2019-02-11 00:10:00;6.41;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-12 00:00:00;2019-02-12 15:10:00;6.46;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-13 00:00:00;2019-02-13 13:10:00;6.18;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-14 00:00:00;2019-02-14 12:50:00;6.31;Freigegeben, provisorische Daten
Isenthal;2276;Wassertemperatur;Tagesmaxima;°C;Grosstalbach;2019-02-15 00:00:00;2019-02-15 13:20:00;6.23;Freigegeben, provisorische Daten
