Stationsnummer: 2181
Stationsname: Halden
DBLH-Nr: 00685
Gewässer: Thur
Exportperiode: 2019-01-01-2022-01-08
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-01 00:00:00;2019-01-01 19:10:00;5.10;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-02 00:00:00;2019-01-02 00:00:00;4.84;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-03 00:00:00;2019-01-03 00:00:00;3.57;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-04 00:00:00;2019-01-04 00:00:00;2.53;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-05 00:00:00;2019-01-05 00:00:00;2.31;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-06 00:00:00;2019-01-06 22:20:00;3.20;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-07 00:00:00;2019-01-07 19:00:00;4.05;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-08 00:00:00;2019-01-08 16:10:00;3.99;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-09 00:00:00;2019-01-09 00:00:00;3.90;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-10 00:00:00;2019-01-10 00:00:00;2.97;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-11 00:00:00;2019-01-11 19:00:00;2.25;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-12 00:00:00;2019-01-12 23:50:00;3.04;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-13 00:00:00;2019-01-13 23:40:00;4.18;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-14 00:00:00;2019-01-14 22:50:00;4.30;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-15 00:00:00;2019-01-15 15:40:00;4.60;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-16 00:00:00;2019-01-16 00:00:00;3.81;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-17 00:00:00;2019-01-17 22:50:00;3.84;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-18 00:00:00;2019-01-18 00:00:00;3.82;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-19 00:00:00;2019-01-19 00:00:00;2.78;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-20 00:00:00;2019-01-20 17:00:00;1.86;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-21 00:00:00;2019-01-21 16:40:00;2.48;Freigegeben, provisorische Daten
Halden;2181;Wassertemperatur;Tagesmaxima;°C;Thur;2019-01-22 00:00:00;2019-01-22 15:30:00;2.34;Freigegeben, provisorische Daten
