Stationsnummer: 2112
Stationsname: Appenzell
DBLH-Nr: 00886
Gewässer: Sitter
Exportperiode: 2019-01-01-2021-06-19
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-01 00:00:00;2019-01-01 16:20:00;4.30;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-02 00:00:00;2019-01-02 00:00:00;3.68;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-03 00:00:00;2019-01-03 15:30:00;2.38;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-04 00:00:00;2019-01-04 15:10:00;2.64;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-05 00:00:00;2019-01-05 00:00:00;1.84;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-06 00:00:00;2019-01-06 23:10:00;1.35;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-07 00:00:00;2019-01-07 22:50:00;2.16;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-08 00:00:00;2019-01-08 02:00:00;2.06;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-09 00:00:00;2019-01-09 01:30:00;1.97;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-10 00:00:00;2019-01-10 05:10:00;0.90;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-11 00:00:00;2019-01-11 17:10:00;1.29;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-12 00:00:00;2019-01-12 16:00:00;2.56;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-13 00:00:00;2019-01-13 19:00:00;2.94;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-14 00:00:00;2019-01-14 14:00:00;3.36;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-15 00:00:00;2019-01-15 14:00:00;3.65;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-16 00:00:00;2019-01-16 15:10:00;2.88;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-17 00:00:00;2019-01-17 15:20:00;3.60;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-18 00:00:00;2019-01-18 14:20:00;2.46;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-19 00:00:00;2019-01-19 15:20:00;0.98;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-20 00:00:00;2019-01-20 15:20:00;2.17;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-21 00:00:00;2019-01-21 16:10:00;2.68;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-22 00:00:00;2019-01-22 14:10:00;1.83;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-23 00:00:00;2019-01-23 23:30:00;0.49;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-24 00:00:00;2019-01-24 13:30:00;1.79;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-25 00:00:00;2019-01-25 13:20:00;1.44;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-26 00:00:00;2019-01-26 15:30:00;2.69;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-27 00:00:00;2019-01-27 15:40:00;2.97;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-28 00:00:00;2019-01-28 15:10:00;2.57;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-29 00:00:00;2019-01-29 13:40:00;2.38;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-30 00:00:00;2019-01-30 13:30:00;1.30;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-01-31 00:00:00;2019-01-31 16:10:00;1.66;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-01 00:00:00;2019-02-01 15:20:00;3.25;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-02 00:00:00;2019-02-02 14:30:00;4.00;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-03 00:00:00;2019-02-03 00:00:00;2.64;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-04 00:00:00;2019-02-04 14:30:00;0.97;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-05 00:00:00;2019-02-05 13:50:00;0.32;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-06 00:00:00;2019-02-06 13:20:00;0.05;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-07 00:00:00;2019-02-07 22:10:00;1.78;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-08 00:00:00;2019-02-08 15:30:00;3.09;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-09 00:00:00;2019-02-09 13:40:00;4.32;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-10 00:00:00;2019-02-10 14:10:00;4.97;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-11 00:00:00;2019-02-11 14:50:00;3.57;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-12 00:00:00;2019-02-12 15:10:00;4.82;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-13 00:00:00;2019-02-13 15:10:00;3.69;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-14 00:00:00;2019-02-14 15:30:00;4.39;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-15 00:00:00;2019-02-15 15:10:00;4.44;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-16 00:00:00;2019-02-16 15:00:00;4.70;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-17 00:00:00;2019-02-17 15:00:00;4.85;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-18 00:00:00;2019-02-18 15:10:00;5.03;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-19 00:00:00;2019-02-19 15:10:00;5.31;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-20 00:00:00;2019-02-20 15:40:00;5.77;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-21 00:00:00;2019-02-21 15:00:00;5.59;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-22 00:00:00;2019-02-22 14:20:00;4.74;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-23 00:00:00;2019-02-23 15:00:00;5.61;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-24 00:00:00;2019-02-24 16:10:00;5.05;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-25 00:00:00;2019-02-25 15:30:00;5.55;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-26 00:00:00;2019-02-26 15:30:00;5.87;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-27 00:00:00;2019-02-27 15:20:00;6.21;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-02-28 00:00:00;2019-02-28 14:40:00;6.22;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-01 00:00:00;2019-03-01 10:00:00;4.48;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-02 00:00:00;2019-03-02 15:10:00;5.51;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-03 00:00:00;2019-03-03 15:30:00;6.29;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-04 00:00:00;2019-03-04 11:50:00;5.31;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-05 00:00:00;2019-03-05 15:40:00;6.23;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-06 00:00:00;2019-03-06 15:30:00;6.48;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-07 00:00:00;2019-03-07 14:40:00;5.08;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-08 00:00:00;2019-03-08 14:50:00;5.57;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-09 00:00:00;2019-03-09 15:10:00;6.80;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-10 00:00:00;2019-03-10 15:00:00;5.29;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-11 00:00:00;2019-03-11 00:00:00;4.56;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-12 00:00:00;2019-03-12 15:00:00;5.74;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-13 00:00:00;2019-03-13 15:10:00;5.34;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-14 00:00:00;2019-03-14 14:30:00;4.53;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-15 00:00:00;2019-03-15 21:20:00;4.54;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-16 00:00:00;2019-03-16 14:40:00;6.74;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-17 00:00:00;2019-03-17 15:10:00;7.59;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-18 00:00:00;2019-03-18 15:20:00;6.03;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-19 00:00:00;2019-03-19 14:40:00;5.71;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-20 00:00:00;2019-03-20 15:10:00;6.58;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-21 00:00:00;2019-03-21 15:30:00;7.12;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-22 00:00:00;2019-03-22 15:50:00;8.46;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-23 00:00:00;2019-03-23 15:30:00;9.01;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-24 00:00:00;2019-03-24 15:20:00;9.31;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-25 00:00:00;2019-03-25 00:00:00;5.28;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-26 00:00:00;2019-03-26 13:30:00;6.91;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-27 00:00:00;2019-03-27 14:20:00;7.47;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-28 00:00:00;2019-03-28 15:20:00;8.50;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-29 00:00:00;2019-03-29 15:40:00;9.18;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-30 00:00:00;2019-03-30 15:30:00;9.85;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-03-31 00:00:00;2019-03-31 15:40:00;10.12;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-01 00:00:00;2019-04-01 15:30:00;9.81;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-02 00:00:00;2019-04-02 15:10:00;9.17;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-03 00:00:00;2019-04-03 14:40:00;8.73;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-04 00:00:00;2019-04-04 00:00:00;5.33;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-05 00:00:00;2019-04-05 13:10:00;7.97;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-06 00:00:00;2019-04-06 14:10:00;8.69;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-07 00:00:00;2019-04-07 14:40:00;9.69;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-08 00:00:00;2019-04-08 13:10:00;7.63;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-09 00:00:00;2019-04-09 16:10:00;7.22;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-10 00:00:00;2019-04-10 13:30:00;6.71;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-11 00:00:00;2019-04-11 00:00:00;5.83;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-12 00:00:00;2019-04-12 12:30:00;6.74;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-13 00:00:00;2019-04-13 14:00:00;5.93;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-14 00:00:00;2019-04-14 00:00:00;4.34;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-15 00:00:00;2019-04-15 15:40:00;8.74;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-16 00:00:00;2019-04-16 14:40:00;9.23;Freigegeben, provisorische Daten
Appenzell;2112;Wassertemperatur;Tagesmaxima;°C;Sitter;2019-04-17 00:00:00;2019-04-17 15:00:00;10.88;Freigegeben, provisorische Daten
