Stationsnummer: 2634
Stationsname: Emmen
DBLH-Nr: 01364
Gewässer: Kleine Emme
Exportperiode: 2017-01-01-2022-02-02
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-01 00:00:00;2017-01-01 02:50:00;1.97;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-02 00:00:00;2017-01-02 23:50:00;1.83;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-03 00:00:00;2017-01-03 00:20:00;1.84;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-04 00:00:00;2017-01-04 23:40:00;1.65;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-05 00:00:00;2017-01-05 01:10:00;1.67;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-06 00:00:00;2017-01-06 00:10:00;1.64;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-07 00:00:00;2017-01-08 00:00:00;1.53;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-08 00:00:00;2017-01-08 05:50:00;1.70;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-09 00:00:00;2017-01-09 23:00:00;1.77;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-10 00:00:00;2017-01-10 00:10:00;1.77;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-11 00:00:00;2017-01-11 23:50:00;2.13;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-12 00:00:00;2017-01-12 01:30:00;2.15;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-13 00:00:00;2017-01-13 00:00:00;2.00;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-14 00:00:00;2017-01-14 20:20:00;1.10;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-15 00:00:00;2017-01-16 00:00:00;1.40;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-16 00:00:00;2017-01-16 00:00:00;1.40;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-17 00:00:00;2017-01-17 00:00:00;1.25;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-18 00:00:00;2017-01-18 21:40:00;0.84;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-19 00:00:00;2017-01-19 22:50:00;0.98;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-20 00:00:00;2017-01-20 00:10:00;0.98;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-21 00:00:00;2017-01-22 00:00:00;0.99;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-22 00:00:00;2017-01-22 02:20:00;1.03;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-23 00:00:00;2017-01-24 00:00:00;1.11;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-24 00:00:00;2017-01-24 00:00:00;1.11;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-25 00:00:00;2017-01-25 00:30:00;0.92;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-26 00:00:00;2017-01-26 23:40:00;0.85;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-27 00:00:00;2017-01-27 23:50:00;1.16;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-28 00:00:00;2017-01-29 00:00:00;1.26;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-29 00:00:00;2017-01-29 00:40:00;1.27;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-30 00:00:00;2017-01-30 23:40:00;1.31;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-01-31 00:00:00;2017-01-31 12:40:00;1.45;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-01 00:00:00;2017-02-02 00:00:00;2.80;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-02 00:00:00;2017-02-02 23:50:00;3.24;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-03 00:00:00;2017-02-04 00:00:00;3.92;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-04 00:00:00;2017-02-04 03:30:00;4.02;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-05 00:00:00;2017-02-05 00:10:00;3.57;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-06 00:00:00;2017-02-07 00:00:00;2.88;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-07 00:00:00;2017-02-07 02:50:00;2.95;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-08 00:00:00;2017-02-08 23:50:00;3.40;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-09 00:00:00;2017-02-09 03:10:00;3.44;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-10 00:00:00;2017-02-10 00:00:00;3.17;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-11 00:00:00;2017-02-11 16:00:00;3.34;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-12 00:00:00;2017-02-12 00:10:00;3.34;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-13 00:00:00;2017-02-13 16:50:00;2.66;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-14 00:00:00;2017-02-14 16:50:00;3.19;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-15 00:00:00;2017-02-15 16:40:00;3.38;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-16 00:00:00;2017-02-16 16:50:00;3.75;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-17 00:00:00;2017-02-17 15:40:00;3.77;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-18 00:00:00;2017-02-18 00:00:00;3.70;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-19 00:00:00;2017-02-19 23:50:00;3.38;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-20 00:00:00;2017-02-21 00:00:00;4.30;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-21 00:00:00;2017-02-21 23:50:00;5.50;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-22 00:00:00;2017-02-23 00:00:00;5.79;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-23 00:00:00;2017-02-23 01:40:00;5.84;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-24 00:00:00;2017-02-24 04:10:00;6.01;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-25 00:00:00;2017-02-25 00:00:00;5.14;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-26 00:00:00;2017-02-26 00:00:00;4.70;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-27 00:00:00;2017-02-27 22:40:00;5.48;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-02-28 00:00:00;2017-02-28 00:10:00;5.48;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-01 00:00:00;2017-03-01 00:00:00;5.07;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-02 00:00:00;2017-03-02 20:10:00;5.20;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-03 00:00:00;2017-03-03 00:00:00;5.15;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-04 00:00:00;2017-03-05 00:00:00;5.88;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-05 00:00:00;2017-03-05 03:40:00;6.07;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-06 00:00:00;2017-03-06 00:10:00;5.94;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-07 00:00:00;2017-03-07 01:30:00;5.31;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-08 00:00:00;2017-03-08 00:10:00;4.87;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-09 00:00:00;2017-03-09 20:20:00;5.30;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-10 00:00:00;2017-03-10 21:50:00;6.10;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-11 00:00:00;2017-03-11 00:00:00;6.09;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-12 00:00:00;2017-03-13 00:00:00;6.01;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-13 00:00:00;2017-03-13 20:20:00;6.78;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-14 00:00:00;2017-03-14 19:40:00;7.05;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-15 00:00:00;2017-03-15 20:10:00;7.21;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-16 00:00:00;2017-03-16 20:30:00;7.76;Freigegeben, provisorische Daten
Emmen;2634;Wassertemperatur;Tagesmaxima;°C;Kleine Emme;2017-03-17 00:00:00;2017-03-17 20:40:00;8.77;Freigegeben, provisorische Daten
