Stationsnummer: 2432
Stationsname: Ecublens, Les Bois
DBLH-Nr: 00960
Gewässer: Venoge
Exportperiode: 2014-01-01-2018-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-05 00:00:00;2014-02-05 00:00:00;6.32;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-06 00:00:00;2014-02-06 21:55:00;6.52;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-07 00:00:00;2014-02-07 00:00:00;6.45;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-08 00:00:00;2014-02-08 19:45:00;6.30;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-09 00:00:00;2014-02-09 18:45:00;6.28;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-10 00:00:00;2014-02-10 18:45:00;6.28;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-11 00:00:00;2014-02-11 20:05:00;6.62;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-12 00:00:00;2014-02-12 19:15:00;6.87;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-13 00:00:00;2014-02-13 00:00:00;6.72;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-14 00:00:00;2014-02-14 18:05:00;6.48;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-15 00:00:00;2014-02-15 21:45:00;7.22;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-16 00:00:00;2014-02-16 00:00:00;7.02;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-17 00:00:00;2014-02-17 18:05:00;6.90;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-18 00:00:00;2014-02-18 21:15:00;7.04;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-19 00:00:00;2014-02-19 21:15:00;7.58;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-20 00:00:00;2014-02-20 21:15:00;7.74;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-21 00:00:00;2014-02-21 00:00:00;7.67;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-22 00:00:00;2014-02-22 19:15:00;7.43;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-23 00:00:00;2014-02-23 18:05:00;7.57;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-24 00:00:00;2014-02-24 00:00:00;7.19;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-25 00:00:00;2014-02-26 00:00:00;7.35;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-26 00:00:00;2014-02-26 01:45:00;7.36;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-27 00:00:00;2014-02-27 18:15:00;7.20;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-02-28 00:00:00;2014-02-28 18:55:00;7.10;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-01 00:00:00;2014-03-01 20:45:00;7.25;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-02 00:00:00;2014-03-02 19:45:00;7.46;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-03 00:00:00;2014-03-03 00:00:00;7.09;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-04 00:00:00;2014-03-04 19:55:00;7.31;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-05 00:00:00;2014-03-05 21:25:00;8.05;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-06 00:00:00;2014-03-06 00:00:00;7.80;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-07 00:00:00;2014-03-07 22:15:00;7.87;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-08 00:00:00;2014-03-08 22:45:00;8.63;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-09 00:00:00;2014-03-09 22:35:00;8.53;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-10 00:00:00;2014-03-10 22:15:00;8.65;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-11 00:00:00;2014-03-11 21:45:00;8.87;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-12 00:00:00;2014-03-12 22:55:00;8.67;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-13 00:00:00;2014-03-13 23:15:00;8.86;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-14 00:00:00;2014-03-14 22:05:00;9.16;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-15 00:00:00;2014-03-15 00:00:00;9.13;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-16 00:00:00;2014-03-16 22:45:00;9.63;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-17 00:00:00;2014-03-17 20:25:00;9.64;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-18 00:00:00;2014-03-19 00:00:00;9.82;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-19 00:00:00;2014-03-19 18:55:00;9.99;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-20 00:00:00;2014-03-20 19:35:00;9.76;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-21 00:00:00;2014-03-21 21:55:00;10.45;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-22 00:00:00;2014-03-22 00:00:00;10.31;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-23 00:00:00;2014-03-23 00:00:00;8.33;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-24 00:00:00;2014-03-24 00:00:00;8.02;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-25 00:00:00;2014-03-25 23:35:00;8.12;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-26 00:00:00;2014-03-26 17:55:00;8.47;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-27 00:00:00;2014-03-27 20:45:00;8.67;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-28 00:00:00;2014-03-28 19:25:00;9.14;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-29 00:00:00;2014-03-30 00:00:00;9.78;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-30 00:00:00;2014-03-30 17:35:00;10.64;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-03-31 00:00:00;2014-04-01 00:00:00;10.85;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-01 00:00:00;2014-04-01 22:15:00;11.05;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-02 00:00:00;2014-04-02 00:00:00;10.98;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-03 00:00:00;2014-04-03 02:35:00;10.78;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-04 00:00:00;2014-04-04 23:55:00;11.99;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-05 00:00:00;2014-04-05 00:00:00;11.99;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-06 00:00:00;2014-04-06 19:45:00;11.46;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-07 00:00:00;2014-04-07 23:15:00;11.41;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-08 00:00:00;2014-04-08 00:00:00;11.39;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-09 00:00:00;2014-04-09 00:00:00;10.49;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-10 00:00:00;2014-04-10 22:15:00;10.83;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-11 00:00:00;2014-04-12 00:00:00;11.57;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-12 00:00:00;2014-04-12 00:05:00;11.57;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-13 00:00:00;2014-04-13 18:05:00;12.53;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-14 00:00:00;2014-04-14 00:00:00;12.26;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-15 00:00:00;2014-04-15 00:00:00;11.72;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-16 00:00:00;2014-04-16 16:45:00;10.53;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-17 00:00:00;2014-04-17 19:05:00;10.91;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-18 00:00:00;2014-04-18 00:00:00;10.25;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-19 00:00:00;2014-04-19 19:25:00;9.54;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-20 00:00:00;2014-04-20 21:25:00;10.59;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-21 00:00:00;2014-04-21 17:45:00;11.89;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-22 00:00:00;2014-04-22 20:25:00;13.17;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-23 00:00:00;2014-04-23 16:05:00;14.17;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-24 00:00:00;2014-04-24 18:25:00;14.20;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-25 00:00:00;2014-04-25 16:05:00;13.60;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-26 00:00:00;2014-04-26 17:05:00;13.84;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-27 00:00:00;2014-04-27 00:00:00;13.34;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-28 00:00:00;2014-04-28 00:00:00;11.82;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-29 00:00:00;2014-04-29 19:25:00;11.29;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-04-30 00:00:00;2014-04-30 18:35:00;11.66;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-01 00:00:00;2014-05-01 19:55:00;11.41;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-02 00:00:00;2014-05-02 18:05:00;11.65;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-03 00:00:00;2014-05-03 00:00:00;11.61;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-04 00:00:00;2014-05-04 19:05:00;11.26;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-05 00:00:00;2014-05-05 18:45:00;11.85;Freigegeben, validierte Daten
