Stationsnummer: 2467
Stationsname: Gümmenen
DBLH-Nr: 01114
Gewässer: Saane
Exportperiode: 2020-01-29-2021-11-02
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-01-29 00:00:00;2020-01-29 16:30:00;4.57;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-01-30 00:00:00;2020-01-30 15:00:00;4.54;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-01-31 00:00:00;2020-01-31 15:00:00;5.72;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-01 00:00:00;2020-02-01 16:20:00;5.25;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-02 00:00:00;2020-02-02 22:00:00;6.76;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-03 00:00:00;2020-02-03 00:00:00;6.36;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-04 00:00:00;2020-02-04 07:50:00;6.22;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-05 00:00:00;2020-02-05 14:40:00;4.91;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-06 00:00:00;2020-02-06 13:30:00;4.89;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-07 00:00:00;2020-02-07 14:20:00;5.03;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-08 00:00:00;2020-02-08 15:30:00;4.96;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-09 00:00:00;2020-02-09 14:30:00;5.31;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-10 00:00:00;2020-02-10 07:30:00;5.65;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-11 00:00:00;2020-02-11 03:10:00;5.62;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-12 00:00:00;2020-02-12 12:40:00;5.11;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-13 00:00:00;2020-02-13 14:50:00;4.99;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-14 00:00:00;2020-02-14 14:30:00;5.21;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-15 00:00:00;2020-02-15 15:50:00;5.40;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-16 00:00:00;2020-02-16 15:40:00;5.91;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-17 00:00:00;2020-02-17 00:00:00;5.41;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-18 00:00:00;2020-02-18 01:40:00;5.25;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-19 00:00:00;2020-02-19 13:20:00;5.28;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-20 00:00:00;2020-02-20 13:30:00;5.12;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-21 00:00:00;2020-02-21 13:50:00;5.22;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-22 00:00:00;2020-02-22 16:00:00;6.06;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-23 00:00:00;2020-02-23 15:20:00;6.82;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-24 00:00:00;2020-02-24 02:10:00;6.20;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-25 00:00:00;2020-02-25 02:30:00;5.79;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-26 00:00:00;2020-02-26 01:20:00;5.72;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-27 00:00:00;2020-02-27 16:40:00;5.25;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-28 00:00:00;2020-02-28 14:40:00;5.55;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-02-29 00:00:00;2020-02-29 17:30:00;6.52;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-01 00:00:00;2020-03-01 17:40:00;6.97;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-02 00:00:00;2020-03-02 00:00:00;5.53;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-03 00:00:00;2020-03-03 14:30:00;5.63;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-04 00:00:00;2020-03-04 13:50:00;5.64;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-05 00:00:00;2020-03-05 21:30:00;5.68;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-06 00:00:00;2020-03-06 15:40:00;5.73;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-07 00:00:00;2020-03-07 15:20:00;5.80;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-08 00:00:00;2020-03-08 17:00:00;6.87;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-09 00:00:00;2020-03-09 13:10:00;5.92;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-10 00:00:00;2020-03-10 12:30:00;5.70;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-11 00:00:00;2020-03-11 15:50:00;6.11;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-12 00:00:00;2020-03-12 15:40:00;6.12;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-13 00:00:00;2020-03-13 03:20:00;7.04;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-14 00:00:00;2020-03-14 16:30:00;7.55;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-15 00:00:00;2020-03-15 16:20:00;7.99;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-16 00:00:00;2020-03-16 15:20:00;6.89;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-17 00:00:00;2020-03-17 12:30:00;6.43;Freigegeben, provisorische Daten
Gümmenen;2467;Wassertemperatur;Tagesmaxima;°C;Saane;2020-03-18 00:00:00;2020-03-18 03:40:00;6.68;Freigegeben, provisorische Daten
