Stationsnummer: 2174
Stationsname: Chancy, Aux Ripes
DBLH-Nr: 00672
Gewässer: Rhône
Exportperiode: 2018-01-01-2022-01-05
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-01 00:00:00;2018-01-01 13:40:00;6.56;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-02 00:00:00;2018-01-02 23:50:00;6.49;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-03 00:00:00;2018-01-03 18:10:00;6.94;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-04 00:00:00;2018-01-04 00:00:00;6.88;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-05 00:00:00;2018-01-05 23:50:00;6.76;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-06 00:00:00;2018-01-06 22:40:00;7.02;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-07 00:00:00;2018-01-07 04:20:00;7.04;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-08 00:00:00;2018-01-08 00:50:00;6.93;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-09 00:00:00;2018-01-09 00:00:00;6.84;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-10 00:00:00;2018-01-10 07:30:00;6.65;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-11 00:00:00;2018-01-11 23:50:00;6.85;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-12 00:00:00;2018-01-12 00:00:00;6.84;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-13 00:00:00;2018-01-13 16:20:00;6.78;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-14 00:00:00;2018-01-14 00:00:00;6.70;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-15 00:00:00;2018-01-15 01:50:00;6.67;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-16 00:00:00;2018-01-17 00:00:00;6.98;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-17 00:00:00;2018-01-17 07:50:00;7.11;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-18 00:00:00;2018-01-18 00:00:00;6.43;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-19 00:00:00;2018-01-19 23:40:00;6.62;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-20 00:00:00;2018-01-20 00:50:00;6.64;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-21 00:00:00;2018-01-21 09:10:00;6.60;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-22 00:00:00;2018-01-22 23:50:00;6.70;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-23 00:00:00;2018-01-23 21:30:00;6.93;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-24 00:00:00;2018-01-24 00:10:00;6.89;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-25 00:00:00;2018-01-25 19:50:00;6.85;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-26 00:00:00;2018-01-26 17:20:00;6.88;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-27 00:00:00;2018-01-27 21:30:00;6.97;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-28 00:00:00;2018-01-28 00:20:00;6.95;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-29 00:00:00;2018-01-29 00:00:00;6.76;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-30 00:00:00;2018-01-30 22:20:00;6.83;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-01-31 00:00:00;2018-01-31 16:00:00;7.00;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-01 00:00:00;2018-02-01 00:40:00;6.94;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-02 00:00:00;2018-02-02 00:50:00;6.65;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-03 00:00:00;2018-02-03 02:30:00;6.49;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-04 00:00:00;2018-02-04 00:40:00;6.44;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-05 00:00:00;2018-02-05 00:50:00;6.33;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-06 00:00:00;2018-02-06 16:10:00;6.35;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-07 00:00:00;2018-02-07 11:50:00;6.32;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-08 00:00:00;2018-02-08 15:00:00;6.26;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-09 00:00:00;2018-02-09 15:10:00;6.34;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-10 00:00:00;2018-02-10 22:30:00;6.34;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-11 00:00:00;2018-02-11 01:50:00;6.35;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-12 00:00:00;2018-02-12 16:10:00;6.35;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-13 00:00:00;2018-02-13 01:30:00;6.15;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-14 00:00:00;2018-02-14 23:30:00;6.12;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-15 00:00:00;2018-02-15 17:20:00;6.19;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-16 00:00:00;2018-02-16 22:50:00;6.45;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-17 00:00:00;2018-02-17 22:50:00;6.64;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-18 00:00:00;2018-02-18 00:00:00;6.63;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-19 00:00:00;2018-02-20 00:00:00;6.33;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-20 00:00:00;2018-02-20 23:00:00;6.48;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-21 00:00:00;2018-02-21 00:10:00;6.47;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-22 00:00:00;2018-02-22 00:00:00;5.70;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-23 00:00:00;2018-02-23 22:00:00;5.37;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-24 00:00:00;2018-02-24 00:00:00;5.35;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-25 00:00:00;2018-02-25 02:00:00;5.26;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-26 00:00:00;2018-02-26 00:00:00;4.57;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-27 00:00:00;2018-02-27 00:00:00;4.28;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-02-28 00:00:00;2018-02-28 22:00:00;4.59;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-01 00:00:00;2018-03-01 23:50:00;4.63;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-02 00:00:00;2018-03-02 23:50:00;4.80;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-03 00:00:00;2018-03-03 23:30:00;5.08;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-04 00:00:00;2018-03-05 00:00:00;5.31;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-05 00:00:00;2018-03-05 23:30:00;5.64;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-06 00:00:00;2018-03-06 00:20:00;5.65;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-07 00:00:00;2018-03-07 23:30:00;5.73;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-08 00:00:00;2018-03-08 23:00:00;6.11;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-09 00:00:00;2018-03-09 23:00:00;6.21;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-10 00:00:00;2018-03-11 00:00:00;6.40;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-11 00:00:00;2018-03-11 04:30:00;6.86;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-12 00:00:00;2018-03-12 00:10:00;6.69;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-13 00:00:00;2018-03-13 14:20:00;6.62;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-14 00:00:00;2018-03-14 23:50:00;6.38;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-15 00:00:00;2018-03-15 02:30:00;6.41;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-16 00:00:00;2018-03-16 23:50:00;6.62;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-17 00:00:00;2018-03-17 15:50:00;7.21;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-18 00:00:00;2018-03-18 17:40:00;6.81;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-19 00:00:00;2018-03-19 18:10:00;7.16;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-20 00:00:00;2018-03-20 10:20:00;6.93;Freigegeben, provisorische Daten
Chancy, Aux Ripes;2174;Wassertemperatur;Tagesmaxima;°C;Rhône;2018-03-21 00:00:00;2018-03-21 13:20:00;6.22;Freigegeben, provisorische Daten
