Stationsnummer: 2044
Stationsname: Andelfingen
DBLH-Nr: 00136
Gewässer: Thur
Exportperiode: 2014-01-01-2018-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-01 00:00:00;2014-01-01 16:15:00;4.12;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-02 00:00:00;2014-01-02 20:55:00;4.05;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-03 00:00:00;2014-01-03 23:25:00;4.52;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-04 00:00:00;2014-01-04 23:15:00;5.08;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-05 00:00:00;2014-01-05 16:05:00;5.43;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-06 00:00:00;2014-01-06 18:05:00;4.68;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-07 00:00:00;2014-01-07 17:05:00;5.63;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-08 00:00:00;2014-01-08 18:15:00;5.74;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-09 00:00:00;2014-01-09 18:05:00;5.74;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-10 00:00:00;2014-01-10 18:05:00;6.51;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-11 00:00:00;2014-01-11 18:15:00;5.78;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-12 00:00:00;2014-01-12 18:05:00;6.40;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-13 00:00:00;2014-01-13 18:05:00;6.37;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-14 00:00:00;2014-01-14 00:00:00;6.22;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-15 00:00:00;2014-01-15 00:00:00;5.53;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-16 00:00:00;2014-01-16 18:55:00;5.57;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-17 00:00:00;2014-01-17 17:35:00;5.93;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-18 00:00:00;2014-01-18 17:05:00;5.66;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-19 00:00:00;2014-01-19 00:25:00;5.33;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-20 00:00:00;2014-01-20 17:05:00;5.25;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-21 00:00:00;2014-01-21 18:05:00;5.62;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-22 00:00:00;2014-01-22 18:05:00;5.84;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-23 00:00:00;2014-01-23 00:00:00;5.44;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-24 00:00:00;2014-01-24 16:05:00;5.32;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-25 00:00:00;2014-01-25 18:05:00;4.97;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-26 00:00:00;2014-01-26 17:15:00;5.15;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-27 00:00:00;2014-01-27 17:05:00;5.14;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-28 00:00:00;2014-01-28 17:05:00;5.04;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-29 00:00:00;2014-01-29 18:05:00;4.18;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-30 00:00:00;2014-01-30 00:00:00;3.59;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-01-31 00:00:00;2014-01-31 18:05:00;4.59;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-01 00:00:00;2014-02-01 19:45:00;4.13;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-02 00:00:00;2014-02-02 17:15:00;5.23;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-03 00:00:00;2014-02-03 17:05:00;5.11;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-04 00:00:00;2014-02-04 18:35:00;5.72;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-05 00:00:00;2014-02-05 19:25:00;5.35;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-06 00:00:00;2014-02-06 17:35:00;6.53;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-07 00:00:00;2014-02-07 00:00:00;5.75;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-08 00:00:00;2014-02-08 00:00:00;5.14;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-09 00:00:00;2014-02-09 16:05:00;5.59;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-10 00:00:00;2014-02-10 18:05:00;5.34;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-11 00:00:00;2014-02-11 16:35:00;6.23;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-12 00:00:00;2014-02-12 18:05:00;5.92;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-13 00:00:00;2014-02-13 17:15:00;5.38;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-14 00:00:00;2014-02-14 18:25:00;5.24;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-15 00:00:00;2014-02-15 17:05:00;6.67;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-16 00:00:00;2014-02-16 16:05:00;6.45;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-17 00:00:00;2014-02-17 17:05:00;7.28;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-18 00:00:00;2014-02-18 17:35:00;6.36;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-19 00:00:00;2014-02-19 18:35:00;6.23;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-20 00:00:00;2014-02-20 17:05:00;7.54;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-21 00:00:00;2014-02-21 18:05:00;6.81;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-22 00:00:00;2014-02-22 17:05:00;7.14;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-23 00:00:00;2014-02-23 18:05:00;8.23;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-24 00:00:00;2014-02-24 18:15:00;7.39;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-25 00:00:00;2014-02-25 18:05:00;7.05;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-26 00:00:00;2014-02-26 18:05:00;7.39;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-27 00:00:00;2014-02-27 18:15:00;7.07;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-02-28 00:00:00;2014-02-28 17:05:00;7.87;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-01 00:00:00;2014-03-01 17:05:00;7.59;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-02 00:00:00;2014-03-02 00:25:00;6.93;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-03 00:00:00;2014-03-03 18:05:00;6.60;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-04 00:00:00;2014-03-04 00:45:00;6.24;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-05 00:00:00;2014-03-05 18:15:00;7.86;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-06 00:00:00;2014-03-06 17:15:00;8.27;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-07 00:00:00;2014-03-07 18:05:00;8.23;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-08 00:00:00;2014-03-08 17:55:00;8.97;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-09 00:00:00;2014-03-09 18:15:00;9.27;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-10 00:00:00;2014-03-10 18:15:00;9.23;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-11 00:00:00;2014-03-11 17:05:00;8.83;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-12 00:00:00;2014-03-12 18:05:00;9.36;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-13 00:00:00;2014-03-13 18:15:00;9.80;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-14 00:00:00;2014-03-14 18:05:00;10.30;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-15 00:00:00;2014-03-15 00:00:00;8.72;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-16 00:00:00;2014-03-16 19:05:00;10.08;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-17 00:00:00;2014-03-17 17:05:00;10.75;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-18 00:00:00;2014-03-18 17:05:00;11.11;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-19 00:00:00;2014-03-19 18:05:00;11.35;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-20 00:00:00;2014-03-20 18:05:00;11.86;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-21 00:00:00;2014-03-21 18:05:00;12.24;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-22 00:00:00;2014-03-22 00:00:00;10.76;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-23 00:00:00;2014-03-23 00:00:00;9.16;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-24 00:00:00;2014-03-24 15:45:00;7.41;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-25 00:00:00;2014-03-25 18:15:00;8.38;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-26 00:00:00;2014-03-26 17:35:00;7.30;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-27 00:00:00;2014-03-27 17:15:00;9.07;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-28 00:00:00;2014-03-28 17:15:00;10.56;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-29 00:00:00;2014-03-29 16:55:00;11.02;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-30 00:00:00;2014-03-30 17:05:00;11.65;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-03-31 00:00:00;2014-03-31 17:05:00;12.45;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-01 00:00:00;2014-04-01 17:05:00;13.02;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-02 00:00:00;2014-04-02 18:05:00;14.05;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-03 00:00:00;2014-04-03 18:15:00;12.47;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-04 00:00:00;2014-04-04 18:05:00;11.52;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-05 00:00:00;2014-04-05 18:15:00;11.67;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-06 00:00:00;2014-04-06 18:05:00;13.67;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-07 00:00:00;2014-04-07 18:05:00;14.28;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-08 00:00:00;2014-04-08 16:05:00;12.74;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-09 00:00:00;2014-04-09 17:05:00;13.14;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-10 00:00:00;2014-04-10 17:05:00;13.45;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-11 00:00:00;2014-04-11 18:05:00;14.56;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-12 00:00:00;2014-04-12 18:05:00;14.35;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-13 00:00:00;2014-04-13 17:05:00;15.54;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-14 00:00:00;2014-04-14 17:15:00;14.68;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-15 00:00:00;2014-04-15 17:05:00;13.77;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-16 00:00:00;2014-04-16 17:05:00;13.83;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-17 00:00:00;2014-04-17 18:05:00;14.42;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-18 00:00:00;2014-04-18 00:00:00;12.60;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-19 00:00:00;2014-04-19 20:45:00;9.77;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-20 00:00:00;2014-04-20 18:35:00;13.93;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-21 00:00:00;2014-04-21 20:55:00;13.18;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-22 00:00:00;2014-04-22 18:15:00;15.77;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-23 00:00:00;2014-04-23 18:15:00;16.85;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-24 00:00:00;2014-04-24 17:05:00;17.76;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-25 00:00:00;2014-04-25 18:15:00;17.59;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-26 00:00:00;2014-04-26 18:05:00;17.76;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-27 00:00:00;2014-04-27 00:00:00;16.41;Freigegeben, validierte Daten
Andelfingen;2044;Wassertemperatur;Tagesmaxima;°C;Thur;2014-04-28 00:00:00;2014-04-28 00:00:00;13.89;Freigegeben, validierte Daten
