Stationsnummer: 2161
Stationsname: Blatten bei Naters
DBLH-Nr: 00865
Gewässer: Massa
Exportperiode: 2014-01-01-2018-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-16 00:00:00;2014-03-16 15:35:00;2.27;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-17 00:00:00;2014-03-17 15:45:00;2.49;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-18 00:00:00;2014-03-18 15:45:00;2.60;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-19 00:00:00;2014-03-19 15:55:00;2.59;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-20 00:00:00;2014-03-20 15:35:00;2.55;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-21 00:00:00;2014-03-21 15:15:00;2.54;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-22 00:00:00;2014-03-22 14:45:00;1.75;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-23 00:00:00;2014-03-23 17:35:00;0.95;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-24 00:00:00;2014-03-24 16:05:00;1.59;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-25 00:00:00;2014-03-25 15:35:00;0.86;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-26 00:00:00;2014-03-26 16:05:00;1.01;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-27 00:00:00;2014-03-27 16:35:00;1.65;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-28 00:00:00;2014-03-28 16:05:00;2.48;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-29 00:00:00;2014-03-29 17:15:00;2.61;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-30 00:00:00;2014-03-30 16:45:00;2.45;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-03-31 00:00:00;2014-03-31 16:25:00;3.12;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-01 00:00:00;2014-04-01 16:05:00;3.02;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-02 00:00:00;2014-04-02 15:45:00;2.92;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-03 00:00:00;2014-04-03 16:15:00;1.96;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-04 00:00:00;2014-04-04 15:45:00;3.02;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-05 00:00:00;2014-04-05 15:35:00;2.62;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-06 00:00:00;2014-04-06 14:55:00;2.99;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-07 00:00:00;2014-04-07 14:35:00;2.61;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-08 00:00:00;2014-04-08 15:55:00;1.87;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-09 00:00:00;2014-04-09 14:55:00;2.36;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-10 00:00:00;2014-04-10 15:05:00;2.94;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-11 00:00:00;2014-04-11 13:35:00;2.84;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-12 00:00:00;2014-04-12 12:55:00;2.65;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-13 00:00:00;2014-04-13 14:55:00;3.08;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-14 00:00:00;2014-04-14 13:55:00;2.91;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-15 00:00:00;2014-04-15 14:05:00;2.37;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-16 00:00:00;2014-04-16 14:25:00;2.43;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-17 00:00:00;2014-04-17 14:25:00;2.82;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-18 00:00:00;2014-04-18 12:25:00;1.63;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-19 00:00:00;2014-04-19 15:55:00;1.59;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-20 00:00:00;2014-04-20 16:05:00;2.20;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-21 00:00:00;2014-04-21 12:45:00;2.13;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-22 00:00:00;2014-04-22 14:25:00;2.51;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-23 00:00:00;2014-04-23 15:45:00;2.81;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-24 00:00:00;2014-04-24 13:35:00;2.76;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-25 00:00:00;2014-04-25 13:55:00;2.42;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-26 00:00:00;2014-04-26 15:45:00;2.19;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-27 00:00:00;2014-04-27 15:15:00;1.69;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-28 00:00:00;2014-04-28 00:00:00;1.03;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-29 00:00:00;2014-04-29 14:25:00;2.45;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-04-30 00:00:00;2014-04-30 16:15:00;1.70;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-01 00:00:00;2014-05-01 14:15:00;2.45;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-02 00:00:00;2014-05-02 15:35:00;2.13;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-03 00:00:00;2014-05-03 12:25:00;2.21;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-04 00:00:00;2014-05-04 14:15:00;2.85;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-05 00:00:00;2014-05-05 14:05:00;2.90;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-06 00:00:00;2014-05-06 13:55:00;2.56;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-07 00:00:00;2014-05-07 15:45:00;2.13;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-08 00:00:00;2014-05-08 14:25:00;2.46;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-09 00:00:00;2014-05-09 13:05:00;2.60;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-10 00:00:00;2014-05-10 12:25:00;2.37;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-11 00:00:00;2014-05-11 13:15:00;2.10;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-12 00:00:00;2014-05-12 13:35:00;1.59;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-13 00:00:00;2014-05-13 11:25:00;1.49;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-14 00:00:00;2014-05-14 15:15:00;1.52;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-15 00:00:00;2014-05-15 15:05:00;1.79;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-16 00:00:00;2014-05-16 12:45:00;1.97;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-17 00:00:00;2014-05-17 15:35:00;2.05;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-18 00:00:00;2014-05-18 15:05:00;1.67;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-19 00:00:00;2014-05-19 12:15:00;1.63;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-20 00:00:00;2014-05-20 13:55:00;2.11;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-21 00:00:00;2014-05-21 13:05:00;2.22;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-22 00:00:00;2014-05-22 10:25:00;1.79;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-23 00:00:00;2014-05-23 12:15:00;1.63;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-24 00:00:00;2014-05-24 12:25:00;1.64;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-25 00:00:00;2014-05-25 12:25:00;1.54;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-26 00:00:00;2014-05-26 11:35:00;1.34;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-27 00:00:00;2014-05-27 15:55:00;1.20;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-28 00:00:00;2014-05-28 12:45:00;1.58;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-29 00:00:00;2014-05-29 13:35:00;1.42;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-30 00:00:00;2014-05-30 16:35:00;1.27;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-05-31 00:00:00;2014-05-31 13:15:00;1.76;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-06-01 00:00:00;2014-06-01 13:45:00;1.48;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-06-02 00:00:00;2014-06-02 14:35:00;1.29;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-06-03 00:00:00;2014-06-03 10:45:00;1.34;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-06-04 00:00:00;2014-06-04 10:45:00;1.28;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-06-05 00:00:00;2014-06-05 13:55:00;1.61;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-06-06 00:00:00;2014-06-06 13:15:00;1.71;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-06-07 00:00:00;2014-06-07 13:35:00;1.76;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-06-08 00:00:00;2014-06-08 14:05:00;1.80;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-06-09 00:00:00;2014-06-09 13:35:00;1.77;Freigegeben, validierte Daten
Blatten bei Naters;2161;Wassertemperatur;Tagesmaxima;°C;Massa;2014-06-10 00:00:00;2014-06-10 11:55:00;1.62;Freigegeben, validierte Daten
