Stationsnummer: 2327
Stationsname: Davos, Kriegsmatte
DBLH-Nr: 00848
Gewässer: Dischmabach
Exportperiode: 2019-01-01-2020-09-25
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-01 00:00:00;2019-01-01 12:30:00;1.78;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-02 00:00:00;2019-01-02 03:00:00;0.84;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-03 00:00:00;2019-01-03 11:40:00;0.25;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-04 00:00:00;2019-01-05 00:00:00;0.67;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-05 00:00:00;2019-01-05 10:40:00;1.07;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-06 00:00:00;2019-01-06 14:10:00;1.98;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-07 00:00:00;2019-01-07 14:00:00;2.38;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-08 00:00:00;2019-01-08 13:20:00;2.12;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-09 00:00:00;2019-01-09 00:00:00;0.71;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-10 00:00:00;2019-01-10 15:50:00;1.02;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-11 00:00:00;2019-01-11 15:20:00;0.97;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-12 00:00:00;2019-01-12 14:50:00;2.34;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-13 00:00:00;2019-01-13 10:30:00;1.00;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-14 00:00:00;2019-01-14 11:10:00;1.06;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-15 00:00:00;2019-01-15 03:30:00;0.89;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-16 00:00:00;2019-01-16 09:40:00;1.06;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-17 00:00:00;2019-01-17 12:40:00;0.47;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-18 00:00:00;2019-01-18 15:00:00;0.64;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-19 00:00:00;2019-01-19 13:00:00;1.40;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-20 00:00:00;2019-01-20 13:00:00;1.17;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-21 00:00:00;2019-01-21 15:50:00;2.02;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-22 00:00:00;2019-01-22 00:00:00;1.13;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-23 00:00:00;2019-01-23 13:00:00;1.11;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-24 00:00:00;2019-01-24 13:00:00;0.72;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-25 00:00:00;2019-01-25 13:10:00;0.76;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-26 00:00:00;2019-01-26 16:20:00;2.40;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-27 00:00:00;2019-01-27 16:10:00;2.34;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-28 00:00:00;2019-01-28 15:10:00;1.93;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-29 00:00:00;2019-01-29 13:00:00;1.89;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-30 00:00:00;2019-01-30 15:30:00;1.63;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-01-31 00:00:00;2019-01-31 13:10:00;1.25;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-01 00:00:00;2019-02-01 15:50:00;1.87;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-02 00:00:00;2019-02-02 13:30:00;2.60;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-03 00:00:00;2019-02-03 14:20:00;1.87;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-04 00:00:00;2019-02-04 13:20:00;1.54;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-05 00:00:00;2019-02-05 13:30:00;1.76;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-06 00:00:00;2019-02-06 13:30:00;1.83;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-07 00:00:00;2019-02-07 15:40:00;2.38;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-08 00:00:00;2019-02-08 13:40:00;2.22;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-09 00:00:00;2019-02-09 13:30:00;2.70;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-10 00:00:00;2019-02-10 13:40:00;2.67;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-11 00:00:00;2019-02-11 14:50:00;1.29;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-12 00:00:00;2019-02-12 13:50:00;2.36;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-13 00:00:00;2019-02-13 13:50:00;2.47;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-14 00:00:00;2019-02-14 13:50:00;2.84;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-15 00:00:00;2019-02-15 13:50:00;2.89;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-16 00:00:00;2019-02-16 14:00:00;2.89;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-17 00:00:00;2019-02-17 14:00:00;2.85;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-18 00:00:00;2019-02-18 14:00:00;3.10;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-19 00:00:00;2019-02-19 14:00:00;2.87;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-20 00:00:00;2019-02-20 14:00:00;3.33;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-21 00:00:00;2019-02-21 14:00:00;3.39;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-22 00:00:00;2019-02-22 14:20:00;3.69;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-23 00:00:00;2019-02-23 14:10:00;3.30;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-24 00:00:00;2019-02-24 15:50:00;3.53;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-25 00:00:00;2019-02-25 14:10:00;3.91;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-26 00:00:00;2019-02-26 14:10:00;3.58;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-27 00:00:00;2019-02-27 14:20:00;4.18;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-02-28 00:00:00;2019-02-28 14:20:00;4.22;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-01 00:00:00;2019-03-01 15:40:00;3.17;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-02 00:00:00;2019-03-02 13:30:00;4.12;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-03 00:00:00;2019-03-03 15:40:00;4.02;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-04 00:00:00;2019-03-04 13:30:00;3.95;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-05 00:00:00;2019-03-05 14:10:00;3.81;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-06 00:00:00;2019-03-06 14:30:00;3.69;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-07 00:00:00;2019-03-07 10:20:00;2.19;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-08 00:00:00;2019-03-08 16:00:00;4.09;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-09 00:00:00;2019-03-09 14:00:00;4.72;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-10 00:00:00;2019-03-10 14:50:00;4.21;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-11 00:00:00;2019-03-11 00:00:00;2.27;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-12 00:00:00;2019-03-12 14:30:00;2.99;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-13 00:00:00;2019-03-13 15:00:00;3.60;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-14 00:00:00;2019-03-14 15:30:00;3.22;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-15 00:00:00;2019-03-15 00:00:00;1.30;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-16 00:00:00;2019-03-16 14:30:00;4.51;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-17 00:00:00;2019-03-17 14:50:00;5.02;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-18 00:00:00;2019-03-18 15:30:00;3.84;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-19 00:00:00;2019-03-19 14:10:00;4.01;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-20 00:00:00;2019-03-20 15:00:00;3.30;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-21 00:00:00;2019-03-21 15:00:00;4.15;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-22 00:00:00;2019-03-22 14:50:00;4.92;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-23 00:00:00;2019-03-23 15:00:00;5.20;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-24 00:00:00;2019-03-24 15:00:00;5.45;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-25 00:00:00;2019-03-25 11:30:00;3.80;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-26 00:00:00;2019-03-26 14:30:00;5.27;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-27 00:00:00;2019-03-27 15:10:00;4.65;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-28 00:00:00;2019-03-28 15:10:00;5.13;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-29 00:00:00;2019-03-29 15:10:00;5.30;Freigegeben, provisorische Daten
Davos, Kriegsmatte;2327;Wassertemperatur;Tagesmaxima;°C;Dischmabach;2019-03-30 00:00:00;2019-03-30 15:10:00;5.45;Freigegeben, provisorische Daten
