Stationsnummer: 2068
Stationsname: Riazzino
DBLH-Nr: 00211
Gewässer: Ticino
Exportperiode: 2019-01-01-2022-01-20
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Riazzino;2068;Wassertemperatur;Tagesmaxima;°C;Ticino;2019-01-01 00:00:00;2019-01-01 16:40:00;6.08;Freigegeben, provisorische Daten
Riazzino;2068;Wassertemperatur;Tagesmaxima;°C;Ticino;2019-01-02 00:00:00;2019-01-02 18:50:00;5.70;Freigegeben, provisorische Daten
Riazzino;2068;Wassertemperatur;Tagesmaxima;°C;Ticino;2019-01-03 00:00:00;2019-01-03 00:00:00;4.82;Freigegeben, provisorische Daten
Riazzino;2068;Wassertemperatur;Tagesmaxima;°C;Ticino;2019-01-04 00:00:00;2019-01-04 16:50:00;4.25;Freigegeben, provisorische Daten
Riazzino;2068;Wassertemperatur;Tagesmaxima;°C;Ticino;2019-01-05 00:00:00;2019-01-05 22:50:00;5.66;Freigegeben, provisorische Daten
Riazzino;2068;Wassertemperatur;Tagesmaxima;°C;Ticino;2019-01-06 00:00:00;2019-01-06 18:10:00;6.51;Freigegeben, provisorische Daten
Riazzino;2068;Wassertemperatur;Tagesmaxima;°C;Ticino;2019-01-07 00:00:00;2019-01-07 00:00:00;6.10;Freigegeben, provisorische Daten
Riazzino;2068;Wassertemperatur;Tagesmaxima;°C;Ticino;2019-01-08 00:00:00;2019-01-08 13:00:00;5.26;Freigegeben, provisorische Daten
Riazzino;2068;Wassertemperatur;Tagesmaxima;°C;Ticino;2019-01-09 00:00:00;2019-01-09 13:20:00;5.82;Freigegeben, provisorische Daten
Riazzino;2068;Wassertemperatur;Tagesmaxima;°C;Ticino;2019-01-10 00:00:00;2019-01-10 16:30:00;4.47;Freigegeben, provisorische Daten
