Stationsnummer: 2609
Stationsname: Einsiedeln
DBLH-Nr: 01251
Gewässer: Alp
Exportperiode: 2019-03-13-2022-03-16
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-13 00:00:00;2019-03-13 14:40:00;5.08;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-14 00:00:00;2019-03-14 13:50:00;3.92;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-15 00:00:00;2019-03-15 01:10:00;3.67;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-16 00:00:00;2019-03-16 15:30:00;7.47;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-17 00:00:00;2019-03-17 15:00:00;7.68;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-18 00:00:00;2019-03-18 17:00:00;5.38;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-19 00:00:00;2019-03-19 16:50:00;6.32;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-20 00:00:00;2019-03-20 15:50:00;6.87;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-21 00:00:00;2019-03-21 16:20:00;7.47;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-22 00:00:00;2019-03-22 16:00:00;8.73;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-23 00:00:00;2019-03-23 16:20:00;9.05;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-24 00:00:00;2019-03-24 16:30:00;9.29;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-25 00:00:00;2019-03-25 00:00:00;4.77;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-26 00:00:00;2019-03-26 15:30:00;7.41;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-27 00:00:00;2019-03-27 15:20:00;7.85;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-28 00:00:00;2019-03-28 15:50:00;8.50;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-29 00:00:00;2019-03-29 16:20:00;9.42;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-30 00:00:00;2019-03-30 16:30:00;9.67;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-03-31 00:00:00;2019-03-31 16:40:00;9.96;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-01 00:00:00;2019-04-01 16:30:00;9.79;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-02 00:00:00;2019-04-02 16:20:00;8.84;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-03 00:00:00;2019-04-03 16:00:00;8.96;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-04 00:00:00;2019-04-04 00:00:00;4.73;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-05 00:00:00;2019-04-05 15:10:00;7.13;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-06 00:00:00;2019-04-06 16:40:00;7.15;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-07 00:00:00;2019-04-07 16:10:00;8.80;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-08 00:00:00;2019-04-08 16:40:00;6.88;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-09 00:00:00;2019-04-09 17:10:00;7.79;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-10 00:00:00;2019-04-10 14:10:00;6.31;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-11 00:00:00;2019-04-11 00:00:00;5.34;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-12 00:00:00;2019-04-12 17:50:00;6.20;Freigegeben, provisorische Daten
Einsiedeln;2609;Wassertemperatur;Tagesmaxima;°C;Alp;2019-04-13 00:00:00;2019-04-13 16:10:00;5.87;Freigegeben, provisorische Daten
