Stationsnummer: 2011
Stationsname: Sion
DBLH-Nr: 00036
Gewässer: Rhône
Exportperiode: 2020-01-29-2021-11-01
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-01-29 00:00:00;2020-01-29 15:50:00;4.82;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-01-30 00:00:00;2020-01-30 16:00:00;4.99;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-01-31 00:00:00;2020-01-31 15:40:00;6.00;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-01 00:00:00;2020-02-01 22:30:00;5.80;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-02 00:00:00;2020-02-02 23:50:00;6.37;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-03 00:00:00;2020-02-03 00:20:00;6.40;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-04 00:00:00;2020-02-04 06:20:00;5.95;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-05 00:00:00;2020-02-05 17:40:00;4.62;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-06 00:00:00;2020-02-06 14:40:00;4.37;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-07 00:00:00;2020-02-07 16:50:00;4.16;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-08 00:00:00;2020-02-08 16:50:00;5.11;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-09 00:00:00;2020-02-09 21:50:00;5.20;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-10 00:00:00;2020-02-10 15:30:00;6.03;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-11 00:00:00;2020-02-11 05:50:00;6.01;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-12 00:00:00;2020-02-12 15:40:00;5.45;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-13 00:00:00;2020-02-13 19:20:00;4.84;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-14 00:00:00;2020-02-14 15:10:00;5.81;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-15 00:00:00;2020-02-15 16:00:00;6.10;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-16 00:00:00;2020-02-16 18:40:00;6.16;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-17 00:00:00;2020-02-17 23:30:00;6.39;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-18 00:00:00;2020-02-18 15:30:00;6.57;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-19 00:00:00;2020-02-19 00:20:00;5.46;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-20 00:00:00;2020-02-20 15:30:00;5.91;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-21 00:00:00;2020-02-21 17:50:00;6.41;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-22 00:00:00;2020-02-22 16:30:00;6.48;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-23 00:00:00;2020-02-23 19:10:00;7.44;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-24 00:00:00;2020-02-24 18:50:00;8.41;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-25 00:00:00;2020-02-25 02:20:00;6.62;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-26 00:00:00;2020-02-26 00:10:00;6.03;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-27 00:00:00;2020-02-27 00:30:00;4.09;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-28 00:00:00;2020-02-28 17:40:00;5.46;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-02-29 00:00:00;2020-02-29 15:40:00;6.60;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-03-01 00:00:00;2020-03-01 15:40:00;7.85;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-03-02 00:00:00;2020-03-02 05:50:00;6.75;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-03-03 00:00:00;2020-03-03 15:50:00;6.16;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-03-04 00:00:00;2020-03-04 17:10:00;5.81;Freigegeben, provisorische Daten
Sion;2011;Wassertemperatur;Tagesmaxima;°C;Rhône;2020-03-05 00:00:00;2020-03-05 00:00:00;5.40;Freigegeben, provisorische Daten
