Stationsnummer: 2356
Stationsname: Cavergno, Pontit
DBLH-Nr: 00879
Gewässer: Riale di Calneggia
Exportperiode: 2018-05-26-2022-02-01
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-05-26 00:00:00;2018-05-26 14:50:00;10.44;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-05-27 00:00:00;2018-05-27 14:00:00;10.31;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-05-28 00:00:00;2018-05-28 13:30:00;8.42;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-05-29 00:00:00;2018-05-29 17:30:00;7.83;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-05-30 00:00:00;2018-05-30 15:10:00;8.40;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-05-31 00:00:00;2018-05-31 14:50:00;8.57;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-01 00:00:00;2018-06-01 15:20:00;9.17;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-02 00:00:00;2018-06-02 14:00:00;10.20;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-03 00:00:00;2018-06-03 15:00:00;9.79;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-04 00:00:00;2018-06-04 16:00:00;9.00;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-05 00:00:00;2018-06-05 16:30:00;9.49;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-06 00:00:00;2018-06-06 14:40:00;9.05;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-07 00:00:00;2018-06-07 15:40:00;9.79;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-08 00:00:00;2018-06-08 12:30:00;8.76;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-09 00:00:00;2018-06-09 13:00:00;9.87;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-10 00:00:00;2018-06-10 13:00:00;10.82;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-11 00:00:00;2018-06-11 14:10:00;9.41;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-12 00:00:00;2018-06-12 11:30:00;9.70;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-13 00:00:00;2018-06-13 13:30:00;9.43;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-14 00:00:00;2018-06-14 14:20:00;10.04;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-15 00:00:00;2018-06-15 16:00:00;9.69;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-16 00:00:00;2018-06-16 16:00:00;10.81;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-17 00:00:00;2018-06-17 14:40:00;10.18;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-18 00:00:00;2018-06-18 14:40:00;10.95;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-19 00:00:00;2018-06-19 15:20:00;11.31;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-20 00:00:00;2018-06-20 14:50:00;11.81;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-21 00:00:00;2018-06-21 14:50:00;12.24;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-22 00:00:00;2018-06-22 14:20:00;10.25;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-23 00:00:00;2018-06-23 14:50:00;10.03;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-24 00:00:00;2018-06-24 13:40:00;9.65;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-25 00:00:00;2018-06-25 14:50:00;9.65;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-26 00:00:00;2018-06-26 16:50:00;10.21;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-27 00:00:00;2018-06-27 16:00:00;10.22;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-28 00:00:00;2018-06-28 16:50:00;9.67;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-29 00:00:00;2018-06-29 15:50:00;10.35;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-06-30 00:00:00;2018-06-30 14:50:00;10.37;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-01 00:00:00;2018-07-01 16:00:00;10.92;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-02 00:00:00;2018-07-02 15:00:00;10.56;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-03 00:00:00;2018-07-03 15:50:00;10.10;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-04 00:00:00;2018-07-04 14:40:00;10.27;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-05 00:00:00;2018-07-05 16:10:00;10.54;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-06 00:00:00;2018-07-06 11:30:00;9.97;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-07 00:00:00;2018-07-07 13:20:00;9.86;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-08 00:00:00;2018-07-08 13:20:00;9.46;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-09 00:00:00;2018-07-09 14:00:00;9.40;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-10 00:00:00;2018-07-10 13:30:00;9.26;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-11 00:00:00;2018-07-11 13:10:00;9.26;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-12 00:00:00;2018-07-12 13:50:00;9.13;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-13 00:00:00;2018-07-13 14:00:00;9.26;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-14 00:00:00;2018-07-14 14:20:00;9.14;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-15 00:00:00;2018-07-15 13:10:00;9.00;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-16 00:00:00;2018-07-16 12:30:00;8.74;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-17 00:00:00;2018-07-17 13:40:00;8.81;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-18 00:00:00;2018-07-18 13:10:00;8.86;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-19 00:00:00;2018-07-19 14:00:00;8.83;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-20 00:00:00;2018-07-20 12:10:00;8.70;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-21 00:00:00;2018-07-21 15:00:00;8.29;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-22 00:00:00;2018-07-22 12:00:00;8.71;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-23 00:00:00;2018-07-23 13:10:00;8.79;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-24 00:00:00;2018-07-24 13:30:00;8.88;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-25 00:00:00;2018-07-25 14:10:00;8.86;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-26 00:00:00;2018-07-26 14:20:00;8.97;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-27 00:00:00;2018-07-27 14:00:00;9.05;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-28 00:00:00;2018-07-28 11:40:00;8.62;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-29 00:00:00;2018-07-29 14:50:00;8.85;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-30 00:00:00;2018-07-30 12:30:00;8.64;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-07-31 00:00:00;2018-07-31 11:50:00;8.79;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-01 00:00:00;2018-08-01 13:50:00;9.03;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-02 00:00:00;2018-08-02 13:10:00;9.00;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-03 00:00:00;2018-08-03 12:50:00;9.20;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-04 00:00:00;2018-08-04 13:50:00;9.31;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-05 00:00:00;2018-08-05 13:50:00;9.31;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-06 00:00:00;2018-08-06 20:10:00;9.02;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-07 00:00:00;2018-08-07 22:10:00;9.23;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-08 00:00:00;2018-08-08 20:50:00;8.85;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-09 00:00:00;2018-08-09 16:50:00;8.87;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-10 00:00:00;2018-08-10 15:40:00;8.67;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-11 00:00:00;2018-08-11 12:50:00;8.98;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-12 00:00:00;2018-08-12 16:00:00;8.61;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-13 00:00:00;2018-08-13 13:20:00;8.50;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-14 00:00:00;2018-08-14 14:10:00;8.84;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-15 00:00:00;2018-08-15 13:20:00;9.00;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-16 00:00:00;2018-08-16 13:30:00;9.12;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-17 00:00:00;2018-08-17 12:10:00;9.00;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-18 00:00:00;2018-08-18 14:10:00;8.95;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-19 00:00:00;2018-08-19 13:20:00;8.98;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-20 00:00:00;2018-08-20 14:50:00;9.24;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-21 00:00:00;2018-08-21 13:10:00;9.76;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-22 00:00:00;2018-08-22 15:30:00;8.88;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-23 00:00:00;2018-08-23 19:00:00;9.25;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-24 00:00:00;2018-08-24 15:30:00;8.91;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-25 00:00:00;2018-08-25 14:50:00;8.73;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-26 00:00:00;2018-08-26 13:30:00;8.88;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-27 00:00:00;2018-08-27 15:10:00;9.00;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-28 00:00:00;2018-08-28 14:10:00;9.13;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-29 00:00:00;2018-08-29 13:40:00;9.17;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-30 00:00:00;2018-08-30 15:00:00;9.11;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-08-31 00:00:00;2018-08-31 00:50:00;8.85;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-01 00:00:00;2018-09-01 12:40:00;8.65;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-02 00:00:00;2018-09-02 13:40:00;9.11;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-03 00:00:00;2018-09-03 14:30:00;9.01;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-04 00:00:00;2018-09-04 13:20:00;9.12;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-05 00:00:00;2018-09-05 14:40:00;8.95;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-06 00:00:00;2018-09-06 14:10:00;9.18;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-07 00:00:00;2018-09-07 13:30:00;9.20;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-08 00:00:00;2018-09-08 14:10:00;8.99;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-09 00:00:00;2018-09-09 14:30:00;9.26;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-10 00:00:00;2018-09-10 13:20:00;9.26;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-11 00:00:00;2018-09-11 13:40:00;9.26;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-12 00:00:00;2018-09-12 14:10:00;9.26;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-13 00:00:00;2018-09-13 18:10:00;9.11;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-14 00:00:00;2018-09-14 12:30:00;9.10;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-15 00:00:00;2018-09-15 14:30:00;9.25;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-16 00:00:00;2018-09-16 13:10:00;8.99;Freigegeben, provisorische Daten
Cavergno, Pontit;2356;Wassertemperatur;Tagesmaxima;°C;Riale di Calneggia;2018-09-17 00:00:00;2018-09-17 14:40:00;9.16;Freigegeben, provisorische Daten
