Stationsnummer: 2415
Stationsname: Rheinsfelden
DBLH-Nr: 00938
Gewässer: Glatt
Exportperiode: 2014-01-01-2018-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-01 00:00:00;2014-01-01 16:05:00;6.24;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-02 00:00:00;2014-01-02 18:45:00;6.42;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-03 00:00:00;2014-01-04 00:00:00;6.62;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-04 00:00:00;2014-01-04 18:35:00;7.11;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-05 00:00:00;2014-01-05 15:45:00;7.09;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-06 00:00:00;2014-01-07 00:00:00;6.54;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-07 00:00:00;2014-01-07 16:35:00;7.43;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-08 00:00:00;2014-01-08 17:05:00;7.67;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-09 00:00:00;2014-01-10 00:00:00;7.43;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-10 00:00:00;2014-01-10 16:35:00;8.00;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-11 00:00:00;2014-01-11 16:15:00;7.33;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-12 00:00:00;2014-01-12 18:05:00;7.70;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-13 00:00:00;2014-01-13 15:35:00;7.72;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-14 00:00:00;2014-01-14 16:15:00;7.65;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-15 00:00:00;2014-01-15 00:00:00;7.29;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-16 00:00:00;2014-01-16 14:55:00;6.98;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-17 00:00:00;2014-01-17 15:15:00;7.34;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-18 00:00:00;2014-01-18 00:05:00;7.02;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-19 00:00:00;2014-01-19 15:45:00;6.60;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-20 00:00:00;2014-01-20 17:55:00;6.93;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-21 00:00:00;2014-01-21 16:35:00;6.98;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-22 00:00:00;2014-01-22 15:35:00;7.11;Freigegeben, validierte Daten
Rheinsfelden;2415;Wassertemperatur;Tagesmaxima;°C;Glatt;2014-01-23 00:00:00;2014-01-23 00:00:00;6.69;Freigegeben, validierte Daten
