Stationsnummer: 2009
Stationsname: Porte du Scex
DBLH-Nr: 00032
Gewässer: Rhône
Exportperiode: 2019-01-01-2022-01-05
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-07 00:00:00;2019-03-07 15:10:00;7.26;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-08 00:00:00;2019-03-08 13:50:00;7.63;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-09 00:00:00;2019-03-09 14:40:00;7.52;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-10 00:00:00;2019-03-10 15:40:00;7.84;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-11 00:00:00;2019-03-11 00:00:00;7.28;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-12 00:00:00;2019-03-12 16:50:00;5.42;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-13 00:00:00;2019-03-13 15:20:00;6.58;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-14 00:00:00;2019-03-14 00:20:00;6.11;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-15 00:00:00;2019-03-15 22:40:00;6.40;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-16 00:00:00;2019-03-16 16:00:00;8.16;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-17 00:00:00;2019-03-17 15:20:00;8.09;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-18 00:00:00;2019-03-18 00:00:00;7.80;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-19 00:00:00;2019-03-19 15:20:00;6.87;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-20 00:00:00;2019-03-20 16:20:00;6.94;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-21 00:00:00;2019-03-21 16:40:00;7.14;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-22 00:00:00;2019-03-22 23:10:00;7.28;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-23 00:00:00;2019-03-23 16:20:00;8.23;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-24 00:00:00;2019-03-24 15:20:00;9.08;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-25 00:00:00;2019-03-25 14:20:00;9.13;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-26 00:00:00;2019-03-26 00:00:00;8.07;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-27 00:00:00;2019-03-27 16:30:00;7.06;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-28 00:00:00;2019-03-28 14:30:00;6.77;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-29 00:00:00;2019-03-29 23:20:00;7.30;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-30 00:00:00;2019-03-30 16:10:00;8.48;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-03-31 00:00:00;2019-03-31 15:20:00;9.17;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-01 00:00:00;2019-04-01 00:00:00;8.79;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-02 00:00:00;2019-04-02 00:00:00;8.48;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-03 00:00:00;2019-04-03 11:10:00;8.06;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-04 00:00:00;2019-04-04 00:00:00;6.29;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-05 00:00:00;2019-04-06 00:00:00;6.03;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-06 00:00:00;2019-04-06 15:20:00;6.92;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-07 00:00:00;2019-04-07 18:50:00;8.02;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-08 00:00:00;2019-04-08 14:50:00;8.14;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-09 00:00:00;2019-04-09 22:30:00;8.53;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-10 00:00:00;2019-04-10 00:00:00;8.49;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-11 00:00:00;2019-04-11 00:00:00;8.15;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-12 00:00:00;2019-04-12 15:50:00;8.61;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-13 00:00:00;2019-04-13 14:50:00;8.15;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-14 00:00:00;2019-04-14 14:20:00;8.49;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-15 00:00:00;2019-04-15 23:10:00;8.38;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-16 00:00:00;2019-04-16 00:00:00;8.33;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-17 00:00:00;2019-04-17 23:10:00;9.07;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-18 00:00:00;2019-04-18 17:10:00;9.96;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-19 00:00:00;2019-04-19 17:20:00;11.03;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-20 00:00:00;2019-04-20 17:20:00;11.25;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-21 00:00:00;2019-04-21 00:00:00;10.16;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-22 00:00:00;2019-04-22 17:40:00;11.09;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-23 00:00:00;2019-04-23 13:20:00;10.77;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-24 00:00:00;2019-04-24 00:10:00;10.08;Freigegeben, provisorische Daten
Porte du Scex;2009;Wassertemperatur;Tagesmaxima;°C;Rhône;2019-04-25 00:00:00;2019-04-25 18:50:00;9.82;Freigegeben, provisorische Daten
