Stationsnummer: 2617
Stationsname: Müstair
DBLH-Nr: 01260
Gewässer: Rom
Exportperiode: 2019-01-01-2021-08-09
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-01 00:00:00;2019-05-01 15:20:00;9.45;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-02 00:00:00;2019-05-02 14:20:00;9.37;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-03 00:00:00;2019-05-03 15:40:00;8.27;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-04 00:00:00;2019-05-04 16:00:00;7.16;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-05 00:00:00;2019-05-05 15:50:00;4.93;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-06 00:00:00;2019-05-06 15:20:00;7.71;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-07 00:00:00;2019-05-07 16:00:00;8.21;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-08 00:00:00;2019-05-08 14:50:00;6.16;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-09 00:00:00;2019-05-09 15:10:00;8.41;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-10 00:00:00;2019-05-10 15:20:00;9.34;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-11 00:00:00;2019-05-11 14:30:00;7.60;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-12 00:00:00;2019-05-12 16:50:00;6.08;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-13 00:00:00;2019-05-13 13:40:00;8.11;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-14 00:00:00;2019-05-14 14:50:00;8.87;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-15 00:00:00;2019-05-15 17:00:00;8.00;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-16 00:00:00;2019-05-16 15:10:00;8.42;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-17 00:00:00;2019-05-17 16:10:00;8.04;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-18 00:00:00;2019-05-18 14:30:00;7.56;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-19 00:00:00;2019-05-19 16:30:00;7.60;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-20 00:00:00;2019-05-20 16:30:00;7.07;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-21 00:00:00;2019-05-21 16:00:00;7.96;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-22 00:00:00;2019-05-22 15:40:00;8.94;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-23 00:00:00;2019-05-23 15:20:00;10.86;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-24 00:00:00;2019-05-24 15:20:00;10.76;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-25 00:00:00;2019-05-25 13:50:00;9.12;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-26 00:00:00;2019-05-26 15:30:00;8.58;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-27 00:00:00;2019-05-27 14:30:00;7.32;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-28 00:00:00;2019-05-28 15:00:00;7.70;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-29 00:00:00;2019-05-29 14:50:00;7.32;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-30 00:00:00;2019-05-30 12:50:00;9.07;Freigegeben, provisorische Daten
Müstair;2617;Wassertemperatur;Tagesmaxima;°C;Rom;2019-05-31 00:00:00;2019-05-31 14:40:00;10.33;Freigegeben, provisorische Daten
